tweet_id	user_id	class	tweet
1198739716104962051	1026900212391010353	0	@Captain_Manon Le niveau des fragilus '' mais c'est super dangereux une crise d'angoisse''... Si une urgence' 'vitale' ' peut être stopper avec unz boisson chaude et un câlin elle n' à rien à foutre dans un hôpital. Prenez vos xanax et laisser les urgences fzire leurs job
1162285070423453696	798651989190148096	0	La légende dit que s’il sait que tu lâches des tweets aussi éclatés il te met sous Haldol et Xanax sans discussion possible.   Twittophobe le gars. Honteux.
1196559015033102337	833316756588523520	0	@AlixBuhl @VaeaSchweig @DamienTargaryen @toutma Et que du coup, si ça fonctionne c'est tant mieux. Mais la paroxétine est très mal tolérée et son effet sédatif c'est du chiqué sincèrement.  Je me demande même comment on peut laisser un AD pareil encore sur le marché d'ailleurs.
1198349949781630976	1561194877	0	S’il veut follow ta grosse mère il peut aussi Ce genre de victime sous xanax qui s’prennent pour la police du follow, ça m’fascinera toujours
1159156870449434624	965612262340923393	0	@FridaBoszorkany Je suis non-réactif à la morphine
1196374698914963457	430163750	0	@SMIN0UV @jamesbardolph @HasemalCS Nan mais tu dit ça et après ça prévoit des nouvel an à Amsterdam ??? Vous êtes cinglés vous allez le tuer pauvre Colin, il va faire 14 crises d'angoisse j'espère que vous avez prévu la ventoline.
1141743244319121409	593826910	0	https://t.co/oNwwfCt0zJ Madame Macron nourrit bien souvent le président avec des recettes au Cannabis ! Les Laxismes vis-à-vis du Cannabis, Morphine et le Goût du Pouvoir Croyez-vous que l’opinion publique est aujourd’hui bien informée sur le sujet? Que chacun fasse ce qu’il sait https://t.co/JyCvMmt4eE
1131271979795976192	833461578800439297	0	@_Olbag Disons que cet argument n'est pas valable avec moi. Un Viagra et au lit. Sans manger 😘
1169889969734709249	806783159794745345	0	🇫🇷 C'est parti pour le #PharmacoQuiz Quel est le point commun de ces 3 médicaments : Rifampicine, Trametinib et Levofloxacine ? [Difficulté ⭐⭐⭐]
1198895544464236544	171095650	0	@AgnesCerighelli Agneeeeees bordel ... T'a encore oublié de prendre ton Prozac !
1196757596696387585	947856759535828992	0	@velocyraptor__ Ça fait trois semaines (heureusement y a eu les vacances entre deux), je commence à peine à m'en sortir 😂 (Merci la ventoline)
1198614437147611136	560245179	0	@lascienceducul @SupaSupaBear y a toujours un truc pourri avec l'un ou l'autre de toutes façons... :( (perso j'ai testé un panel d'effets secondaires d'autres médocs assez hum *intéressants* que j'ai pas trop l'intention de revivre, je préfère rester avec ma venlafaxine)
1198544918110769153	520783860	0	@ToaPei @DocSamSam_ La paroxetine est un peu anticholinergique , donc effectivement un peu sédative   , en #ehpad j'aime pas trop la voir si début de patho cognitive
1156959034186092551	30979415	0	@Perrinst @Numendil Faut que je m'y mette aussi. Le Xanax vous me le conseillez avant ou après ?
1136568823740534785	975846645907804161	0	sous un peu trop de codeine
1195351775513120776	888142302123831297	0	@MrParoxetine Vis le, crois-y. La déception c'est le problème du Paroxétine de demain.
1194230855834722304	1053399210	0	@unclement_ Mais ce sont de grands malades les gens. Ils feraient mieux de desserrer leur gaine, de faire aérer leurs varices et de prendre un xanax.
1169698989295525888	1030403244558888960	0	@_soavril J'suis sous tramadol pour la scoliose... 😭👌🏻 Prends soin de toi, santé &gt; stream :3
1194351612615122946	1156930974141374464	0	@Orii_gami Tu veux un Xanax ?
1195263566246502400	715257364958560256	0	@chicandier 😂Un petit Prozac, vite fait, non ? 😊😉
1198559804907806720	17398656	0	@MajorTom1st @Languedeuxpute @stephaneguillon Prenez un Xanax on vous dit ! 😂
1196393889114050560	520783860	0	@Reseau_CRPV , #teampharma ,  Je cherche un doc sur les AINS à utiliser de préférence en cas de co-administration aux MTX 25 mg/semaine  Il me semblait avoir lu quelque part qu il fallait mieux utiliser en première intention  Naproxène  Puis ibuprofèn Diclofenac Ketoprofene
1139804735794376705	2837226736	0	Les autorités viennent de dévoiler une étude qui tente de dédouaner la nouvelle formule du #Levothyrox, mais comporte des biais méthodologiques… et nie à nouveau les souffrances des malades. Par @AuroreGorius, dans «Intox au Levothyrox»  https://t.co/A1dh0WLd50
1174776877946429448	749608081	0	Card captor sakura sa restera mon anime favoris aucun peut le détrôner pas même kamisama hajimemashita même si mon Crush tomoe est dedans aish  😔
1195014633326809088	965232316623802368	0	"Ils ont tous des belles histoires à raconter du style ""Ma mère est décédée récemment"" 🥳🥳🥳 #Prozac  #AffaireConclue"
1120145756013330433	897832229753245696	0	Wesh Arya je la voyais comme ma petite fille chérie je viens dla voir se faire dépucèler je suis au bord du gouffres wsh amené ma ventoline
1198407784833916928	893261182244487168	0	Rachelle elle veut prendre du xanax wsh ça va pas dans sa tete ????
1153391040428204041	1127520561536602112	1	C'est même ces médocs qui peuvent te rendre psychotique. D'ailleurs moi j'ai eu une phase de psychose après avoir eu du risperdal.
1149254644843122689	51203387	0	C’est con que les médecins n’aient pas eu l’idée de faire une piqûre de morphine à Vincent Lambert. Si ça se trouve il serait en train de faire de la trottinette à l’heure qu’il est. https://t.co/vrqON9qMd0
1198948883117871109	405621376	0	@ansmgl Alprazolam il ft parti des benzoflex ou pas ? J'avais ça avant
1194597586969276416	1074935972	0	STS Sold Out, prépare ta ventoline 😂
1198913678365667328	785555049296650240	0	@WatsonskPV Une bonne part de tarte au xanax pour le petit watson svp, il déraille complètement
1194584297681956870	1239967200	0	@drassisang @EspoirsduFoot Tu vis à Toulouse ? C'est faux de dire que c'est pas une ville de foot, c'est une fausse image qu'ont les gens de l'extérieur. Quand le club remonte de National puis L2, le stade est plein.  Par contre oui, le club ne dégage plus rien, il est sous prozac depuis des années.
1195638169024249856	1022558868	0	@sabrinakureha Wouahhh ce monde de tarés !!   Je vous suggère de stopper votre abonnement a @NetflixFR sans délai   Surtout ne regardez pas #BlackMirror NEVER   APRES cela idéalement prendre 1 petit Xanax pdt 2 /3 mois   #DeRien https://t.co/dqZVJHYaqS
1168589367390195713	350022649	0	Reportage sur le tramadol. Là, les rugbymen comprennent le sujet pour une fois.
1194678054305566720	103832110	0	@SuperCanto34 @BFMTV C'est sûrement le même médecin qui donne de la ventoline à tous les asthmatiques du tour de France.
1196081103058227202	909837553800564737	0	@Nessajel @LehmannDrC Mais tellement. Je revis littéralement après des mois de lyrica et autres.
1199141707092283392	55390612	0	Lyrica sounds dumb
1123329436101828609	927539312580857856	0	"""Pour qu'un Laboratoire (Francais) reprenne la Formule de l'ancienne formule du #Levothyrox"". Ce médicament est VITAL. Certains ne supportent pas les nouvelles alternatives. Merci 🙏pour les malades de la Thyroïde. https://t.co/xkRalRg1Bp"
1166771142822105088	636803	0	Toute première bouffée de ventoline cet après-midi, et en ressenti c’est comme si la température était tombée instantanément de cinq degrés 😲 Dire que j’aurais pu en avoir tout cet été si je n’avais pas annulé mon rendez-vous début juillet par flemme.
1197071169633050624	312825338	0	@_MarwanMuhammad @TwitterFrance @PoliceNationale @CCastaner Il devrait prendre un xanax le garçon 🤣🤣
1195990041044107267	1194496369320435713	0	@Syrkonstance Je vais me soigner à coup de xanax 😂
1198192199458013184	916176590	0	Tamiflu pour une « grippe »sans fièvre ni toux ni rhinorrhée #EBM
1198336482001477634	33310673	0	@StopOmerta @Lanceursalertes Heu Anny Duperey lanceuse d’alerte ? C’est mal connaître l’affaire du #levothyrox on lui a donné davantage la parole notamment par rapport aux associations de malades, alors qu’il existe la #democratieensante
1197197241586466816	2944630019	0	@Lumgo1 Mdr Xanax ce btrd
1129801268589760512	774672727076724738	0	1/n Thread Comment a pu se produire la crise des opioïdes aux Etats-Unis? Une pareille crise est-elle possible en France? Le tramadol et l'oxycodone en ligne de mire.
1195854455180333056	832545911276392449	0	Meilleur prix Cipro 250 mg – Livraison express – Pharmacie Sèvres https://t.co/68boOPGVDO https://t.co/e4iD8LqQ6x
1197113671249518592	131615091	0	Qui me suit depuis le début ?? « SGG » « Xanax » « Cadillac » ...
1199037920839122946	3987020417	0	Les potes c’est mieux que du xanax
1170588202702397440	1083026791	0	La douleur d’un calcul urinaire je crois que c’est une des pires qui existe, surtout quand tu tolère mal la morphine per os. Je souhaite à personne de vivre ça ....😷😷
1196373136830279681	729898633	0	Moi j’avais ma ventoline hein...je l’ai même utilisé. 🙄
1196812894043869184	840520484693368832	0	@MickDpG @DarkVador_Off @julien2433 Va falloir prendre sa Ventoline et peut-être redescendre d’un étage hmmm
1199377333175668736	125688675	0	@LantagneS Mieux ce matin. Je crois que c'était plus musculaire que d'autre chose . Voltaren, Tylénol et pas pire ce matin ! Merci.
1194356816735592448	1433690354	0	"""MANGIO 6 XANAX, BABY MI SVEGLIO PIU RICCO DI PRIMA"" qd tony effe lache ça au debut du couplet avec l'instru qui claque derrière, j'ai une montée d'adrenaline"
1124742249596637184	2382079122	0	WorldBank Search Afrique centrale : les services Hydromet, un allié incontournable du développement durable https://t.co/fnIRQr4NQB https://t.co/rusU1qdYuW https://t.co/dzNg4cI5D3
1196901009760620545	356541595	0	J'ai du mal à ressentir de la compassion pour des quite fortunate middle-aged white male qui se plaignent que leur vie n'a pas de sens. Prenez un Xanax ça ira mieux après  #TheCrown
1195298125843456002	3294855879	0	Ptdrrrr quand je vois ça jpeux pas m’empêcher de me revoir passer mon bac de natation. Vous imaginez une grosse patate en maillot, lunette, bonnet, shouté à la ventoline entrain de se demi noyer dans l’eau dhdjdhdj j’ai eu 6 😭😭 https://t.co/s6iCityPNe
1098203869157474304	1056378360048300032	0	Il a mit du Viagra dans le boisson de sa copine 😭😭😂😂😂(un gros batard) https://t.co/VHPfcgH5B1
1194337938542194688	397502897	0	@rachidowsky13 Après: le rhinadvil est en vente libre, il contient de la pseudo-ephédrine et un anti-inflammatoire. Moi, à l'époque où je faisais beaucoup de crises, ça les diminuait vraiment.  Sinon ça fait des années que je suis passé au serevent puis symbicort et ça a bien diminué les crises
1194164909778579456	775514465563320320	0	Reductil 15mg Perdre du poids rapidement et en toute sécurité: https://t.co/UBp5N8JF6i #reductil #reductil15mg #steroidsdrugs
1196574653948579840	2565762319	0	Qu'on me donne une  ventoline https://t.co/zOGPF1QhKE
1197873439421452288	767353881932271616	0	"L’#OxyContin, commercialisé depuis 1995, aurait fait tomber dans la #drogue des milliers d’Américains."" La #familleSackler , maître des #opioïdes et amie des #arts #sacklerfamily  https://t.co/LzydUxjfKq"
1195336049775521792	141342390	0	Quand t’as mélengé tes dragées Fuca avec ton Imodium. https://t.co/2jeferoioB
1140242325177806848	1137481084797685767	0	@HirokiCaCaille @Racaillouuu @papishita Ptdrr tu veux une ventoline ? Respire 😭
1195127927521861632	3306575967	0	@VikingFromStars J'vais prendre quelques xanax et me calmer  Et toi ?
1196854174580957185	2754399110	0	@agou toute nouvelle oui, vu que j'ai pris en tout et pour tout 2 jours d'Effexor il y a 4 ans et demi, puis plus jamais rien. Là j'ai pris le comprimé pendant le repas de midi et c'est tout à fait gérable. On verra comment ça se passe cette nuit, si je dors bien etc.
1197608321710272512	754690996269674496	0	Demain avant d’aller run j’dois prendre deux bouffées de ventoline 😭😭😭😭😭
1197103144259457024	4403937617	0	Est-ce que l’art, cinématographique ou autre, ne devrait pas servir à élever, plutôt qu’à présenter les zones les plus dysfonctionnelles de notre société ? Je vais au cinéma pour rêver, pas pour avoir une raison de recourir au Prozac!
1194982652090241025	319012520	0	@lokicronos @Damkyan_Omega @LUppsala Mais on fait aussi de la prévention, (Apprentissage du mouchage au parent, de la prise de ventoline etc.)  Ce rapport indiqué juste qu'il.faut mieux que les parents aillent aux urgences pour ça que de.aller chez le kiné...  C'est fatiguant
1169551345612992512	151819257	0	@_12_E_8_H_15_B Récupere le tramadol et vend-le 😏 Ou donne le moi 🥺😏
1198372890921619457	366005263	0	Bon c bon 1 xanax et dodo
1199392479071604737	1594424076	0	Mark est d’une beauté... BLBLBLBLBLBLBLBLBLBLBL   Il me faut de la ventoline... DE LA VENTOLINE VITE !!! 😵😵
1195741479681036289	1041806703317147649	0	@Haneulssh J’espère et toi????? Je ramene 40 ventoline
1199726150337077248	372831838	0	BO3 dans le top3, l'Adderall lui ronge le cerveau à cet ahuri
1196100488518885377	1065636709210226688	0	Mdr ça me fais rire de voir des boloss qui se defoncent au xanax et anxiolytiques en se croyant « cool ». Y’a pleins d’autres manières de se defoncer hein
1199083961844191237	847519753681948672	0	ils mentent pas kan ils disent que l'alprazolam ça rend débile
1196675051975839745	1028243170499473408	0	ce soir j’prend du xanax c ban j’en prend 3 si il faut pour me shoot jusqu’à la fin de semaine j’en ai trop marre
1197467477753712641	3697434814	0	Le #rivaroxaban associé à une hausse de 69% des décès après implantation de valve aortique percutanée chez des patients sans indication établie d'anticoagulation orale  essai GALILEO arrêté prématurément par @ansm en 2018 https://t.co/IJABZtuOJG https://t.co/tolkQpsjBx
1148157020920569856	1002305003929985024	0	@BFMTV Les vielles ordures anti catho de la rue Cadet n'ont pas eu à prendre leur pilule de Viagra en lisant ça.  En tuant un fils de Catholiques pratiquants, pour légaliser l'euthanasie et montrer leurs muscles, ils vont pavoiser en feignant de compatir à la fin de son martyr REMEMBER
1194326790245888001	388237343	0	Novembre et décembre 2019, deux mois importants dans une actualité Levothyrox toujours aussi dense https://t.co/udM32g2WYA
1199258715335069701	3090962422	0	#ECHRlegalsummaries Abdyusheva et autres c. Russie, arrêt : Impossibilité pour les dépendants aux opiacés de bénéficier d’un traitement de substitution par la méthadone ou la buprénorphine : non-violation https://t.co/jkgSfRDiN2 #CEDH #CourEDH
